observedAt,dataGeneratedAt,dataAgeMinutes,siteName,address,apparentTemperature,temperature,humidity,windSpeed,level,previousLevel,levelChanged,notificationReason,teamsNotified,apiStatus,apiMessage,awsStation,awsStationName,awsObservedTime
2026-09-05 19:22:00,2026-09-05 19:30:26,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.8,26.0,63.4,2.8,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609051922
2026-09-05 19:52:00,2026-09-05 20:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.8,26.0,63.6,2.6,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609051952
2026-09-05 20:07:00,2026-09-05 20:15:19,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.3,2.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052007
2026-09-05 20:22:00,2026-09-05 20:30:31,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.5,25.3,69.2,2.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052022
2026-09-05 20:53:00,2026-09-05 21:01:09,8.2,유니드 울산공장,울산광역시 남구 상개로 142,26.6,25.8,64.2,3.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052053
2026-09-05 21:20:00,2026-09-05 21:30:26,10.4,유니드 울산공장,울산광역시 남구 상개로 142,27.3,20.5,84.5,3.2,정상,정상,False,holiday_or_weekend,False,OK,,943,매곡,202609052120
2026-09-05 21:37:00,2026-09-05 21:45:19,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.6,3.6,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052137
2026-09-05 21:52:00,2026-09-05 22:00:35,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,61.9,4.3,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052152
2026-09-05 22:07:00,2026-09-05 22:15:22,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.0,3.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052207
2026-09-05 22:22:00,2026-09-05 22:30:28,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.1,60.9,3.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052222
2026-09-05 22:37:00,2026-09-05 22:45:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.2,2.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052237
2026-09-05 22:52:00,2026-09-05 23:00:34,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.8,26.1,62.1,2.8,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052252
2026-09-05 23:07:00,2026-09-05 23:15:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.0,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052307
2026-09-05 23:37:00,2026-09-05 23:45:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.5,25.9,61.5,3.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052337
2026-09-05 23:52:00,2026-09-06 00:00:35,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.9,60.6,3.0,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609052352
2026-09-06 00:07:00,2026-09-06 00:15:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.8,61.8,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060007
2026-09-06 00:52:00,2026-09-06 01:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.1,61.4,3.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060052
2026-09-06 01:07:00,2026-09-06 01:15:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.6,26.1,60.3,3.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060107
2026-09-06 01:22:00,2026-09-06 01:30:26,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,63.0,2.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060122
2026-09-06 01:37:00,2026-09-06 01:45:23,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.7,25.8,64.6,3.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060137
2026-09-06 01:52:00,2026-09-06 02:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.7,25.7,66.2,2.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060152
2026-09-06 02:22:00,2026-09-06 02:30:28,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.8,26.0,63.4,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060222
2026-09-06 02:37:00,2026-09-06 02:45:19,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.6,26.0,61.8,2.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060237
2026-09-06 03:07:00,2026-09-06 03:15:19,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.6,25.9,63.0,2.6,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060307
2026-09-06 03:22:00,2026-09-06 03:30:27,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.5,25.9,61.6,3.0,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060322
2026-09-06 03:52:00,2026-09-06 04:00:34,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.9,60.1,2.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060352
2026-09-06 04:07:00,2026-09-06 04:15:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.8,61.2,2.6,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060407
2026-09-06 04:37:00,2026-09-06 04:45:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.2,25.6,61.0,2.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060437
2026-09-06 04:52:00,2026-09-06 05:00:32,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.1,25.5,61.1,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060452
2026-09-06 05:07:00,2026-09-06 05:15:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.2,25.4,63.8,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060507
2026-09-06 05:22:00,2026-09-06 05:30:28,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.3,25.4,65.3,2.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060522
2026-09-06 05:37:00,2026-09-06 05:45:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.5,64.6,3.0,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060537
2026-09-06 06:07:00,2026-09-06 06:15:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.0,25.4,61.7,3.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060607
2026-09-06 06:22:00,2026-09-06 06:30:29,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.2,25.5,62.1,2.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060622
2026-09-06 06:37:00,2026-09-06 06:45:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.4,25.6,63.4,2.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060637
2026-09-06 06:52:00,2026-09-06 07:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.7,25.8,65.6,2.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060652
2026-09-06 07:07:00,2026-09-06 07:15:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,26.7,25.8,65.2,2.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060707
2026-09-06 07:22:00,2026-09-06 07:30:27,8.5,유니드 울산공장,울산광역시 남구 상개로 142,26.7,25.8,64.6,2.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060722
2026-09-06 07:35:00,2026-09-06 07:45:19,10.3,유니드 울산공장,울산광역시 남구 상개로 142,27.1,26.1,67.4,9.3,정상,정상,False,holiday_or_weekend,False,OK,,949,정자,202609060735
2026-09-06 07:52:00,2026-09-06 08:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,26.7,26.0,62.2,3.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060752
2026-09-06 08:07:00,2026-09-06 08:15:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,27.3,26.9,59.4,3.0,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060807
2026-09-06 08:22:00,2026-09-06 08:30:26,8.4,유니드 울산공장,울산광역시 남구 상개로 142,27.3,27.0,57.8,3.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060822
2026-09-06 08:37:00,2026-09-06 08:45:21,8.4,유니드 울산공장,울산광역시 남구 상개로 142,27.3,27.2,56.2,3.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060837
2026-09-06 08:52:00,2026-09-06 09:00:35,8.6,유니드 울산공장,울산광역시 남구 상개로 142,27.0,27.0,55.0,3.7,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060852
2026-09-06 09:05:00,2026-09-06 09:15:20,10.3,유니드 울산공장,울산광역시 남구 상개로 142,27.4,27.4,55.3,3.8,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060905
2026-09-06 09:22:00,2026-09-06 09:30:29,8.5,유니드 울산공장,울산광역시 남구 상개로 142,27.5,27.4,56.2,3.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060922
2026-09-06 09:37:00,2026-09-06 09:45:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,26.9,26.5,59.1,3.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060937
2026-09-06 09:52:00,2026-09-06 10:00:38,8.6,유니드 울산공장,울산광역시 남구 상개로 142,27.4,26.8,60.8,3.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609060952
2026-09-06 10:07:00,2026-09-06 10:15:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,27.1,26.6,60.1,3.9,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061007
2026-09-06 10:22:00,2026-09-06 10:30:27,8.5,유니드 울산공장,울산광역시 남구 상개로 142,27.7,27.5,56.7,3.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061022
2026-09-06 10:37:00,2026-09-06 10:45:20,8.3,유니드 울산공장,울산광역시 남구 상개로 142,27.5,27.2,57.8,3.8,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061037
2026-09-06 10:52:00,2026-09-06 11:00:33,8.6,유니드 울산공장,울산광역시 남구 상개로 142,28.3,28.3,54.9,3.4,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061052
2026-09-06 11:07:00,2026-09-06 11:15:22,8.4,유니드 울산공장,울산광역시 남구 상개로 142,28.2,28.2,54.8,4.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061107
2026-09-06 11:22:00,2026-09-06 11:30:29,8.5,유니드 울산공장,울산광역시 남구 상개로 142,28.1,28.0,56.4,3.2,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061122
2026-09-06 11:37:00,2026-09-06 11:45:19,8.3,유니드 울산공장,울산광역시 남구 상개로 142,28.1,28.1,54.9,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061137
2026-09-06 11:52:00,2026-09-06 12:00:37,8.6,유니드 울산공장,울산광역시 남구 상개로 142,28.0,28.2,52.2,4.3,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061152
2026-09-06 12:52:00,2026-09-06 13:00:32,8.5,유니드 울산공장,울산광역시 남구 상개로 142,29.0,29.5,49.9,4.0,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061252
2026-09-06 13:22:00,2026-09-06 13:30:25,8.4,유니드 울산공장,울산광역시 남구 상개로 142,28.1,28.3,52.3,3.1,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061322
2026-09-06 13:52:00,2026-09-06 14:00:31,8.5,유니드 울산공장,울산광역시 남구 상개로 142,27.9,28.0,53.4,3.5,정상,정상,False,holiday_or_weekend,False,OK,,898,장생포,202609061352
